Date (UTC),generated_date,versions.stable,install.30d,install_on_request.30d
2023-07-12 13:31:17,2023-07-12,9.0.1677,0,0
2023-07-13 03:53:36,2023-07-13,9.0.1677,0,0
2023-07-13 14:14:24,2023-07-13,9.0.1677,0,0
2023-07-14 03:53:36,2023-07-14,9.0.1677,0,0
2023-07-15 03:53:27,2023-07-15,9.0.1677,0,0
2023-07-16 03:53:18,2023-07-16,9.0.1677,0,0
2023-07-17 03:53:18,2023-07-17,9.0.1677,0,0
2023-07-18 03:53:16,2023-07-18,9.0.1677,0,0
2023-07-19 04:11:18,2023-07-19,9.0.1677,0,0
2023-07-20 03:53:29,2023-07-20,9.0.1677,1483,1482
2023-07-21 03:53:14,2023-07-21,9.0.1677,1559,1558
2023-07-22 03:53:31,2023-07-22,9.0.1677,1620,1617
2023-07-23 03:53:16,2023-07-23,9.0.1677,1658,1657
2023-07-24 03:53:17,2023-07-24,9.0.1677,1726,1725
2023-07-25 03:53:27,2023-07-25,9.0.1677,1808,1807
2023-07-26 03:53:25,2023-07-26,9.0.1677,1912,1910
2023-07-27 03:53:20,2023-07-27,9.0.1677,1982,1981
2023-07-28 03:53:18,2023-07-28,9.0.1677,2030,2029
2023-07-29 03:53:16,2023-07-29,9.0.1677,2085,2084
2023-07-30 03:53:20,2023-07-30,9.0.1677,2112,2111
2023-07-31 03:53:21,2023-07-31,9.0.1677,2153,2152
2023-08-01 03:53:16,2023-08-01,9.0.1677,2237,2236
2023-08-02 03:53:29,2023-08-02,9.0.1677,2298,2298
2023-08-03 03:53:18,2023-08-03,9.0.1677,2341,2340
2023-08-04 03:53:29,2023-08-04,9.0.1677,2405,2405
2023-08-05 03:53:24,2023-08-05,9.0.1677,2456,2455
2023-08-06 03:53:22,2023-08-06,9.0.1677,2517,2516
2023-08-07 03:53:21,2023-08-07,9.0.1677,2582,2582
2023-08-08 03:53:18,2023-08-08,9.0.1677,2687,2687
2023-08-09 03:53:33,2023-08-09,9.0.1677,2796,2795
2023-08-10 03:53:28,2023-08-10,9.0.1677,2854,2853
2023-08-11 03:53:31,2023-08-11,9.0.1677,2800,2800
2023-08-12 03:53:16,2023-08-12,9.0.1677,2807,2807
2023-08-13 03:53:27,2023-08-13,9.0.1677,2822,2821
2023-08-14 03:53:21,2023-08-14,9.0.1677,2854,2856
2023-08-15 03:53:38,2023-08-15,9.0.1677,2901,2901
2023-08-16 03:53:21,2023-08-16,9.0.1677,2975,2975
2023-08-17 03:53:17,2023-08-17,9.0.1677,3005,3004
2023-08-18 03:53:19,2023-08-18,9.0.1677,2987,2987
2023-08-19 03:53:23,2023-08-19,9.0.1677,2958,2957
2023-08-20 03:53:30,2023-08-20,9.0.1677,2910,2910
2023-08-21 03:53:34,2023-08-21,9.0.1677,2884,2884
2023-08-22 03:53:20,2023-08-22,9.0.1677,2890,2891
2023-08-23 03:53:11,2023-08-23,9.0.1677,2865,2865
2023-08-24 03:53:28,2023-08-24,9.0.1677,2819,2818
2023-08-25 03:53:29,2023-08-25,9.0.1677,2782,2779
2023-08-26 03:53:25,2023-08-26,9.0.1677,2754,2752
2023-08-27 03:53:23,2023-08-27,9.0.1677,2734,2732
2023-08-28 03:53:32,2023-08-28,9.0.1677,2713,2712
2023-08-29 03:53:27,2023-08-29,9.0.1677,2728,2727
2023-08-30 03:53:29,2023-08-30,9.0.1677,2737,2736
2023-08-31 03:53:26,2023-08-31,9.0.1677,2697,2696
2023-09-01 03:53:32,2023-09-01,9.0.1677,2660,2659
2023-09-02 03:53:28,2023-09-02,9.0.1677,2640,2638
2023-09-03 03:53:31,2023-09-03,9.0.1677,2601,2601
